image_id,group_id,gt_area_ratio,size_group,candidate_count,selected_candidate_index,oracle_candidate_index,oracle_best_rank,dice,winner_candidate_dice,prediction_map_minus_winner_dice,oracle_best_single_dice,selected_to_oracle_regret,score_quality_spearman,complete_miss,baseline_dice,baseline_oracle_best_single_dice,baseline_complete_miss,baseline_candidate_count,top_1_oracle_reach,top_1_best_dice,top_1_regret,top_3_oracle_reach,top_3_best_dice,top_3_regret,top_5_oracle_reach,top_5_best_dice,top_5_regret,top_10_oracle_reach,top_10_best_dice,top_10_regret
IMG001483.jpeg,btxrd-heuristic-000889,0.013828125,medium,81,70,17,12,0.5205643950765536,0.5205643950765536,0.0,0.6325518485121732,0.11198745343561956,0.7816036577322617,0,0.5205643950765536,0.6325518485121732,0,81,0,0.5205643950765536,0.11198745343561956,0,0.5205643950765536,0.11198745343561956,0,0.5458842063804648,0.08666764213170841,0,0.5833630846126383,0.04918876389953486
IMG001490.jpeg,btxrd-heuristic-000893,0.021162109375,medium,36,33,11,17,0.5927209705372617,0.5927209705372617,0.0,0.8270425226946966,0.2343215521574349,0.14267617511247713,0,0.5927209705372617,0.8270425226946966,0,36,0,0.5927209705372617,0.2343215521574349,0,0.5927209705372617,0.2343215521574349,0,0.5927209705372617,0.2343215521574349,0,0.6943866943866944,0.13265582830800215
IMG001491.jpeg,btxrd-heuristic-000893,0.01826171875,medium,24,7,7,1,0.6993256644188814,0.6993256644188814,0.0,0.6993256644188814,0.0,0.7904347826086956,0,0.6993256644188814,0.6993256644188814,0,24,1,0.6993256644188814,0.0,1,0.6993256644188814,0.0,1,0.6993256644188814,0.0,1,0.6993256644188814,0.0
IMG001517.jpeg,btxrd-heuristic-000907,0.162626953125,large,79,78,63,45,0.04059301094246382,0.04059301094246382,0.0,0.3290896646132786,0.2884966536708148,-0.1598163843924106,0,0.04059301094246382,0.3290896646132786,0,79,0,0.04059301094246382,0.2884966536708148,0,0.04461402993836219,0.28447563467491643,0,0.05545502305761485,0.27363464155566375,0,0.08498160073597057,0.24410806387730805
IMG001538.jpeg,btxrd-heuristic-000916,0.03392578125,medium,26,3,18,9,0.5380007779074291,0.5380007779074291,0.0,0.6706365503080082,0.1326357724005791,0.1788034188034188,0,0.5380007779074291,0.6706365503080082,0,26,0,0.5380007779074291,0.1326357724005791,0,0.5380007779074291,0.1326357724005791,0,0.5669591127296805,0.1036774375783277,1,0.6706365503080082,0.0
IMG001539.jpeg,btxrd-heuristic-000916,0.018896484375,medium,36,11,34,7,0.46807477543092985,0.46807477543092985,0.0,0.49877181641887525,0.0306970409879454,0.6887368089520487,0,0.46807477543092985,0.49877181641887525,0,36,0,0.46807477543092985,0.0306970409879454,0,0.46807477543092985,0.0306970409879454,0,0.46807477543092985,0.0306970409879454,1,0.49877181641887525,0.0
IMG001551.jpeg,btxrd-heuristic-000922,0.154765625,large,27,0,10,2,0.8217702981263268,0.8217702981263268,0.0,0.89816958360342,0.07639928547709318,0.9511599511599511,0,0.8217702981263268,0.89816958360342,0,27,0,0.8217702981263268,0.07639928547709318,1,0.89816958360342,0.0,1,0.89816958360342,0.0,1,0.89816958360342,0.0
IMG001563.jpeg,btxrd-heuristic-000930,0.105966796875,large,45,30,27,13,0.3624723211706941,0.3624723211706941,0.0,0.47031229057767054,0.10783996940697643,0.7637681159420289,0,0.3624723211706941,0.47031229057767054,0,45,0,0.3624723211706941,0.10783996940697643,0,0.37066666666666664,0.0996456239110039,0,0.4000830694148798,0.07022922116279073,0,0.43475210477081383,0.035560185806856714
IMG001580.jpeg,btxrd-heuristic-000940,0.06173828125,large,36,0,7,3,0.7070752591257323,0.7070752591257323,0.0,0.8394810135181033,0.132405754392371,0.8587077667381211,0,0.7070752591257323,0.8394810135181033,0,36,0,0.7070752591257323,0.132405754392371,1,0.8394810135181033,0.0,1,0.8394810135181033,0.0,1,0.8394810135181033,0.0
IMG001581.jpeg,btxrd-heuristic-000940,0.024658203125,medium,45,30,23,27,0.5629546726357023,0.5629546726357023,0.0,0.9384415101357635,0.3754868375000612,0.6190887288692011,0,0.5629546726357023,0.9384415101357635,0,45,0,0.5629546726357023,0.3754868375000612,0,0.6031063321385902,0.3353351779971733,0,0.632027043946413,0.30641446618935053,0,0.7383396890583749,0.2001018210773886
IMG001601.jpeg,btxrd-heuristic-000951,0.016171875,medium,27,12,11,2,0.8143100511073254,0.8143100511073254,0.0,0.8257173219978746,0.01140727089054927,0.8344534238685316,0,0.8143100511073254,0.8257173219978746,0,27,0,0.8143100511073254,0.01140727089054927,1,0.8257173219978746,0.0,1,0.8257173219978746,0.0,1,0.8257173219978746,0.0
IMG001606.jpeg,btxrd-heuristic-000955,0.044375,medium,36,3,5,4,0.5112377537299098,0.5112377537299098,0.0,0.6792654662150116,0.16802771248510184,0.5670527670527671,0,0.5112377537299098,0.6792654662150116,0,36,0,0.5112377537299098,0.16802771248510184,0,0.6287352852399638,0.0505301809750478,1,0.6792654662150116,0.0,1,0.6792654662150116,0.0
IMG001607.jpeg,btxrd-heuristic-000956,0.0073046875,small,81,48,75,10,0.9343683839096684,0.9343683839096684,0.0,0.9490358126721763,0.014667428762507928,0.5690603958318234,0,0.9343683839096684,0.9490358126721763,0,81,0,0.9343683839096684,0.014667428762507928,0,0.9343683839096684,0.014667428762507928,0,0.9343683839096684,0.014667428762507928,1,0.9490358126721763,0.0
IMG001612.jpeg,btxrd-heuristic-000959,0.02072265625,medium,54,50,32,4,0.841317970487164,0.841317970487164,0.0,0.9225465410250517,0.08122857053788779,0.9441191221922769,0,0.841317970487164,0.9225465410250517,0,54,0,0.841317970487164,0.08122857053788779,0,0.8488182559087205,0.07372828511633123,1,0.9225465410250517,0.0,1,0.9225465410250517,0.0
IMG001617.jpeg,btxrd-heuristic-000962,0.0252734375,medium,27,26,26,1,0.807679122386013,0.807679122386013,0.0,0.807679122386013,0.0,0.8748473748473748,0,0.807679122386013,0.807679122386013,0,27,1,0.807679122386013,0.0,1,0.807679122386013,0.0,1,0.807679122386013,0.0,1,0.807679122386013,0.0
IMG001632.jpeg,btxrd-heuristic-000972,0.022890625,medium,45,21,26,9,0.07455937990218695,0.07455937990218695,0.0,0.26237113402061857,0.18781175411843162,0.3926139541371977,0,0.09477823902119292,0.26237113402061857,0,45,0,0.07455937990218695,0.18781175411843162,0,0.09477823902119292,0.16759289499942565,0,0.09477823902119292,0.16759289499942565,1,0.26237113402061857,0.0
IMG001638.jpeg,btxrd-heuristic-000978,0.01123046875,medium,63,30,6,15,0.0,0.0,0.0,0.6463012878107218,0.6463012878107218,0.5324838724856062,1,0.37985309548793283,0.6463012878107218,0,63,0,0.0,0.6463012878107218,0,0.3997928534438115,0.24650843436691033,0,0.3997928534438115,0.24650843436691033,0,0.3997928534438115,0.24650843436691033
IMG001642.jpeg,btxrd-heuristic-000981,0.217353515625,large,81,59,42,59,0.030316422131872016,0.030316422131872016,0.0,0.44515836731331604,0.414841945181444,0.2722949311232438,0,0.030316422131872016,0.44515836731331604,0,81,0,0.030316422131872016,0.414841945181444,0,0.19507784242805473,0.25008052488526133,0,0.2710545683944906,0.17410379891882544,0,0.2710545683944906,0.17410379891882544
IMG001643.jpeg,btxrd-heuristic-000982,0.01537109375,medium,42,21,5,12,0.0,0.0,0.0,0.3644008409250175,0.3644008409250175,-0.27223008408559973,1,0.0,0.3644008409250175,1,42,0,0.0,0.3644008409250175,0,0.0,0.3644008409250175,0,0.0,0.3644008409250175,0,0.0,0.3644008409250175
IMG001661.jpeg,btxrd-heuristic-000993,0.041533203125,medium,63,22,3,21,0.0,0.0,0.0,0.9251024717426407,0.9251024717426407,-0.05146530796522081,1,0.0,0.9251024717426407,1,63,0,0.0,0.9251024717426407,0,0.0,0.9251024717426407,0,0.0,0.9251024717426407,0,0.0,0.9251024717426407
IMG001666.jpeg,btxrd-heuristic-000997,0.04208984375,medium,36,21,30,20,0.07880676758682101,0.07880676758682101,0.0,0.7254310344827586,0.6466242668959375,-0.6061776061776062,0,0.07880676758682101,0.7254310344827586,0,36,0,0.07880676758682101,0.6466242668959375,0,0.08670774647887323,0.6387232880038853,0,0.09749727965179543,0.6279337548309631,0,0.1719077568134172,0.5535232776693414
IMG001716.jpeg,btxrd-heuristic-001029,0.0280859375,medium,59,38,12,37,0.0,0.0,0.0,0.8902706656912948,0.8902706656912948,-0.2145114218753699,1,0.0,0.8902706656912948,1,59,0,0.0,0.8902706656912948,0,0.0,0.8902706656912948,0,0.0,0.8902706656912948,0,0.0,0.8902706656912948
IMG001719.jpeg,btxrd-heuristic-001031,0.002255859375,small,54,23,53,16,0.0,0.0,0.0,0.6761565836298933,0.6761565836298933,-0.08360398093066938,1,0.6761565836298933,0.6761565836298933,0,54,0,0.0,0.6761565836298933,0,0.0,0.6761565836298933,0,0.0,0.6761565836298933,0,0.0,0.6761565836298933
IMG001723.jpeg,btxrd-heuristic-001033,0.012490234375,medium,52,18,25,22,0.0,0.0,0.0,0.28368999421631,0.28368999421631,0.009717762370910373,1,0.0,0.28368999421631,1,52,0,0.0,0.28368999421631,0,0.0,0.28368999421631,0,0.0,0.28368999421631,0,0.0,0.28368999421631
IMG001744.jpeg,btxrd-heuristic-001047,0.016689453125,medium,36,19,22,15,0.0,0.0,0.0,0.826131164209456,0.826131164209456,0.25427272683828966,1,0.0,0.826131164209456,1,36,0,0.0,0.826131164209456,0,0.0,0.826131164209456,0,0.0,0.826131164209456,0,0.72927847346452,0.09685269074493597
IMG001759.jpeg,btxrd-heuristic-001056,0.001513671875,small,63,20,20,1,0.0,0.0,0.0,0.0,0.0,,1,0.0,0.0,1,63,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
IMG001760.jpeg,btxrd-heuristic-001057,0.01982421875,medium,81,65,60,21,0.0,0.0,0.0,0.8394991462720547,0.8394991462720547,0.19778431162167592,1,0.0,0.8394991462720547,1,81,0,0.0,0.8394991462720547,0,0.0,0.8394991462720547,0,0.0,0.8394991462720547,0,0.0,0.8394991462720547
IMG001761.jpeg,btxrd-heuristic-001057,0.047177734375,medium,27,26,25,10,0.24605577689243027,0.24605577689243027,0.0,0.6281746756806139,0.3821188987881836,0.6483516483516484,0,0.4044425620029178,0.6281746756806139,0,27,0,0.24605577689243027,0.3821188987881836,0,0.4082666799145511,0.2199079957660628,0,0.4082666799145511,0.2199079957660628,1,0.6281746756806139,0.0
IMG001781.jpeg,btxrd-heuristic-001069,0.003828125,small,45,22,22,1,0.0,0.0,0.0,0.0,0.0,,1,0.0,0.0,1,45,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
IMG001782.jpeg,btxrd-heuristic-001070,0.03607421875,medium,53,35,0,28,0.0,0.0,0.0,0.005652494470385844,0.005652494470385844,-0.1929933165660754,1,0.0,0.005652494470385844,1,53,0,0.0,0.005652494470385844,0,0.0,0.005652494470385844,0,0.0,0.005652494470385844,0,0.0,0.005652494470385844
IMG001785.jpeg,btxrd-heuristic-001073,0.0275,medium,63,32,7,32,0.0,0.0,0.0,0.29448924731182796,0.29448924731182796,-0.02025096697630215,1,0.0,0.29448924731182796,1,63,0,0.0,0.29448924731182796,0,0.0,0.29448924731182796,0,0.0,0.29448924731182796,0,0.0,0.29448924731182796
IMG001786.jpeg,btxrd-heuristic-001074,0.001015625,small,54,38,53,34,0.0,0.0,0.0,0.7008547008547008,0.7008547008547008,-0.48427143271129736,1,0.0,0.7008547008547008,1,54,0,0.0,0.7008547008547008,0,0.0,0.7008547008547008,0,0.0,0.7008547008547008,0,0.0,0.7008547008547008
IMG001791.jpeg,btxrd-heuristic-001077,0.012041015625,medium,54,2,39,21,0.0,0.0,0.0,0.2611862643080125,0.2611862643080125,-0.15588475143151315,1,0.0,0.2611862643080125,1,54,0,0.0,0.2611862643080125,0,0.0,0.2611862643080125,0,0.0,0.2611862643080125,0,0.0,0.2611862643080125
IMG001795.jpeg,btxrd-heuristic-001080,0.101982421875,large,63,58,1,3,0.48586341887777296,0.48586341887777296,0.0,0.8253412670633532,0.33947784818558024,0.5663578849140614,0,0.48586341887777296,0.8253412670633532,0,63,0,0.48586341887777296,0.33947784818558024,1,0.8253412670633532,0.0,1,0.8253412670633532,0.0,1,0.8253412670633532,0.0
IMG001798.jpeg,btxrd-heuristic-001083,0.001044921875,small,81,65,48,17,0.0,0.0,0.0,0.013079960513326752,0.013079960513326752,0.1147638083514009,1,0.0,0.013079960513326752,1,81,0,0.0,0.013079960513326752,0,0.0,0.013079960513326752,0,0.0,0.013079960513326752,0,0.0,0.013079960513326752
IMG001828.jpeg,btxrd-heuristic-001104,0.018896484375,medium,54,38,14,24,0.5198119543317663,0.5198119543317663,0.0,0.6066561014263074,0.08684414709454114,0.7587277734201772,0,0.5198119543317663,0.6066561014263074,0,54,0,0.5198119543317663,0.08684414709454114,0,0.5213525528761956,0.0853035485501118,0,0.5282555282555282,0.0784005731707792,0,0.5282555282555282,0.0784005731707792
IMG001858.jpeg,btxrd-heuristic-001118,0.03642578125,medium,62,21,21,1,0.0,0.0,0.0,0.0,0.0,,1,0.0,0.0,1,62,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
IMG001867.jpeg,btxrd-heuristic-001123,0.134150390625,large,36,20,25,21,0.0,0.0,0.0,0.15405595272531922,0.15405595272531922,-0.2331965785207445,1,0.0,0.15405595272531922,1,36,0,0.0,0.15405595272531922,0,0.0,0.15405595272531922,0,0.0,0.15405595272531922,0,0.0,0.15405595272531922
