arm,subgroup_field,subgroup_value,images,tumor_images,normal_images,main_population,mean_tumor_dice,median_tumor_dice,tumor_dice_iqr_low,tumor_dice_iqr_high,mean_tumor_iou,median_tumor_iou,mean_tumor_precision,mean_tumor_recall,mean_tumor_hd95_px_conditional_defined,mean_tumor_assd_px_conditional_defined,boundary_metric_definition,boundary_metric_eligible_tumor_images,boundary_metric_excluded_tumor_images,boundary_metric_zero_overlap_cases,tumor_non_empty_prediction_rate,tumor_empty_prediction_count,tumor_empty_prediction_rate,tumor_zero_overlap_count,tumor_zero_overlap_rate,tumor_overlap_detection_rate,lesion_any_overlap_recall,lesion_any_overlap_precision,gt_lesions,detected_lesions_any_overlap,predicted_lesions,multifocal_tumor_images,multifocal_tumor_image_rate,partial_multifocal_miss_images,partial_multifocal_miss_rate,missed_lesions_any_overlap,excess_predicted_lesions_any_overlap,mean_absolute_component_count_error,median_absolute_component_count_error,gt_component_count_histogram,normal_empty_prediction_rate,normal_specificity,normal_false_positive_case_rate,normal_mean_pred_area_ratio,normal_median_pred_area_ratio,normal_pred_area_ratio_iqr_low,normal_pred_area_ratio_iqr_high,normal_pred_area_ratio_p95,normal_pred_area_gt_0_1pct_rate,normal_pred_area_gt_1pct_rate,normal_pred_area_gt_5pct_rate,normal_false_positive_components,normal_mean_false_positive_components,normal_median_false_positive_components,normal_false_positive_components_iqr_low,normal_false_positive_components_iqr_high,macro_tumor_predicted_gt_area_ratio,median_tumor_predicted_gt_area_ratio,tumor_predicted_gt_area_ratio_iqr_low,tumor_predicted_gt_area_ratio_iqr_high,median_tumor_relative_area_difference,mean_tumor_relative_area_difference,tumor_relative_area_difference_iqr_low,tumor_relative_area_difference_iqr_high,micro_dice,micro_iou,pixel_specificity,pixel_precision,pixel_recall,tp_pixels,fp_pixels,fn_pixels,tn_pixels,lesion_one_to_one_iou10_recall,lesion_one_to_one_iou10_precision,lesion_one_to_one_iou10_f1,lesion_tp_one_to_one_iou10,lesion_one_to_one_iou25_recall,lesion_one_to_one_iou25_precision,lesion_one_to_one_iou25_f1,lesion_tp_one_to_one_iou25,lesion_one_to_one_iou50_recall,lesion_one_to_one_iou50_precision,lesion_one_to_one_iou50_f1,lesion_tp_one_to_one_iou50,lesion_matching_definition
binary_predicted_gate,tumor_type_name,synovial osteochondroma,5,5,0,tumor images only,0.640281874158732,0.8603416552725308,0.5361470261052603,0.8843161966649425,0.5533361757379902,0.7549119078123958,0.6653059506098995,0.667660343148367,122.54889225739686,45.10223444089072,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,4,1,1,0.8,1,0.2,1,0.2,0.8,0.8,0.6666666666666666,5,4,6,0,0.0,0,0.0,1,2,0.6,1.0,{'1': 5},,,,,,,,,,,,0,,,,,0.9695429003105256,0.8424825038723689,0.7809611135328514,0.8573029338479929,-0.15751749612763113,-0.030457099689474455,-0.21903888646714867,-0.14269706615200703,0.7768443085958401,0.6351148214860834,0.991461389427069,0.8142284521502731,0.7427423480348184,924865,211014,320338,24501906,0.8,0.6666666666666666,0.7272727272727273,4,0.8,0.6666666666666666,0.7272727272727273,4,0.6,0.5,0.5454545454545454,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,lesion_size,large_ge_5pct,18,18,0,tumor images only,0.3021257546305217,0.1429596768087857,0.04314155841684978,0.5709042906631687,0.23170148201830537,0.07703178822816018,0.6241360765612964,0.27805963983546433,461.57954554807236,202.9422367550762,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,16,2,3,0.8888888888888888,2,0.1111111111111111,3,0.16666666666666666,0.8333333333333334,0.375,0.5047619047619047,40,15,105,7,0.3888888888888889,7,1.0,25,52,5.722222222222222,2.0,"{'1': 11, '2': 1, '5': 1, '4': 3, '7': 1, '3': 1}",,,,,,,,,,,,0,,,,,0.47040678926473034,0.1681609295940088,0.043293597259310146,0.8164044752236993,-0.8318390704059913,-0.5295932107352695,-0.9567064027406899,-0.18359552477630064,0.4777326268879184,0.3138296434162252,0.990014788025753,0.7505314775934853,0.3503789191401987,1137495,378091,2108976,37487004,0.325,0.12380952380952381,0.1793103448275862,13,0.175,0.06666666666666667,0.09655172413793103,7,0.1,0.0380952380952381,0.05517241379310345,4,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,lesion_size,medium_1_to_5pct,72,72,0,tumor images only,0.403172511084749,0.49314991423100063,0.0,0.67939664259442,0.30277442431763046,0.32728023332091993,0.44686950433262024,0.4954856373657069,286.24962347004777,141.74790708993268,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,65,7,19,0.9027777777777778,7,0.09722222222222222,19,0.2638888888888889,0.7361111111111112,0.6585365853658537,0.2595936794582393,82,54,443,7,0.09722222222222222,5,0.7142857142857143,28,328,5.291666666666667,1.0,"{'1': 65, '3': 3, '2': 4}",,,,,,,,,,,,0,,,,,1.140521388669067,0.9812062355226436,0.17021745921677806,1.7877346264976706,-0.018793764477356346,0.14052138866906708,-0.8297825407832219,0.7877346264976706,0.45530352047768996,0.2947527404338297,0.9874352962524903,0.4537915408081354,0.4568256093041359,1816906,2186928,2160336,171866360,0.5975609756097561,0.11060948081264109,0.18666666666666668,49,0.5365853658536586,0.09932279909706546,0.1676190476190476,44,0.24390243902439024,0.045146726862302484,0.0761904761904762,20,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,lesion_size,normal,187,0,187,tumor images only,,,,,,,,,,,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,115,0,0.0,0,0.0,0,115,0.6149732620320856,0.0,{},0.8556149732620321,0.8556149732620321,0.1443850267379679,0.010486753263566014,0.0,0.0,0.0,0.03225796776059864,0.1443850267379679,0.0748663101604278,0.026737967914438502,115,0.6149732620320856,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9896954142963602,0.0,,0,7656924,0,735402935,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,lesion_size,small_lt_1pct,94,94,0,tumor images only,0.09856961859986983,0.0,0.0,0.04543788981770664,0.07320966782168685,0.0,0.09691206271191272,0.3076494296942276,449.7345903065361,279.755673566914,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,60,34,53,0.6382978723404256,34,0.3617021276595745,53,0.5638297872340425,0.43617021276595747,0.42857142857142855,0.07462686567164178,105,45,603,8,0.0851063829787234,1,0.125,60,558,6.127659574468085,1.0,"{'2': 6, '1': 86, '3': 1, '4': 1}",,,,,,,,,,,,0,,,,,49.09158572837933,2.4908901679355417,0.0,19.556067382495407,1.4908901679355417,48.09158572837933,-1.0,18.556067382495407,0.033923199175380656,0.01725425942727795,0.9777552005877986,0.01811828055131198,0.26568693494061335,149874,8122103,414226,357001576,0.1523809523809524,0.026533996683250415,0.04519774011299435,16,0.08571428571428572,0.014925373134328358,0.025423728813559324,9,0.06666666666666667,0.011608623548922056,0.01977401129943503,7,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,center,1,296,131,165,tumor images only,0.20590812883939844,0.005365269930947897,0.0,0.41804580080892184,0.15586587181545536,0.0026898508534252573,0.23164751985954413,0.3658450882671067,414.497237439866,235.11871654023255,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,99,32,57,0.7557251908396947,32,0.24427480916030533,57,0.4351145038167939,0.5648854961832062,0.5064935064935064,0.13267326732673268,154,78,1010,14,0.10687022900763359,6,0.42857142857142855,76,876,3.2027027027027026,0.0,"{'1': 117, '2': 9, '3': 2, '4': 2, '5': 1}",0.8666666666666667,0.8666666666666667,0.13333333333333333,0.007521238517482913,0.0,0.0,0.0,0.029340460309703366,0.13333333333333333,0.06666666666666667,0.024242424242424242,80,0.48484848484848486,0.0,0.0,0.0,35.3317536640756,1.1841348537431828,0.05142694387616229,10.539871189338683,0.18413485374318295,34.3317536640756,-0.9485730561238377,9.539871189338683,0.1878346567934295,0.10365205222447411,0.9854378851206893,0.12006766501100817,0.4312156470866246,2361286,17305008,3114596,1171053149,0.2922077922077922,0.04455445544554455,0.07731958762886598,45,0.22727272727272727,0.034653465346534656,0.06013745704467354,35,0.12987012987012986,0.019801980198019802,0.03436426116838488,20,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,center,2,47,31,16,tumor images only,0.34923612138278365,0.41434073977150987,0.0,0.6775053186207043,0.2621990204971879,0.2613050295003507,0.439263176167292,0.4022126302373363,270.57422288482485,102.25944265293917,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,21,10,11,0.6774193548387096,10,0.3225806451612903,11,0.3548387096774194,0.6451612903225806,0.46511627906976744,0.4274193548387097,43,20,124,4,0.12903225806451613,3,0.75,23,71,2.574468085106383,1.0,"{'1': 27, '7': 1, '4': 1, '3': 1, '2': 1}",0.9375,0.9375,0.0625,0.00014148941187567797,0.0,0.0,0.0,0.0005659576475027119,0.0625,0.0,0.0,1,0.0625,0.0,0.0,0.0,0.7213769088058054,0.28103294746215496,0.0,1.3512206120867074,-0.7189670525378451,-0.2786230911941946,-1.0,0.35122061208670735,0.4104588900960159,0.2582247716265794,0.994546654120787,0.5011072935338872,0.347582532074472,624521,621761,1172235,113392830,0.46511627906976744,0.16129032258064516,0.23952095808383234,20,0.37209302325581395,0.12903225806451613,0.19161676646706588,16,0.18604651162790697,0.06451612903225806,0.09580838323353294,8,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,center,3,28,22,6,tumor images only,0.26963381313689055,0.12088040397067726,0.0,0.48811064713035396,0.1957043254181807,0.06435379841650092,0.3889001828266119,0.4183994408308292,298.0137374088751,181.9918537974734,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,21,1,7,0.9545454545454546,1,0.045454545454545456,7,0.3181818181818182,0.6818181818181818,0.5333333333333333,0.19696969696969696,30,16,132,4,0.18181818181818182,4,1.0,14,106,3.7857142857142856,1.0,"{'1': 18, '4': 1, '3': 2, '2': 1}",0.3333333333333333,0.3333333333333333,0.6666666666666666,0.11962577905202558,0.009455543154761903,0.0006919642857142857,0.03150249510892555,0.5058215657904663,0.6666666666666666,0.5,0.16666666666666666,34,5.666666666666667,1.0,0.25,2.5,2.4714321132595822,1.2318120209730206,0.18925380312982093,2.931676452135912,0.23181202097302053,1.4714321132595827,-0.8107461968701791,1.9316764521359122,0.2254557911163552,0.12704997147306243,0.9764638203936529,0.2211275886849154,0.22995681079244917,118468,417277,396707,17311896,0.43333333333333335,0.09848484848484848,0.16049382716049382,13,0.3,0.06818181818181818,0.1111111111111111,9,0.1,0.022727272727272728,0.037037037037037035,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,ankle-joint,1,1,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,0,1,1,0.0,1,1.0,1,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0,0.0,1,0,1.0,1.0,{'1': 1},,,,,,,,,,,,0,,,,,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,,0.0,0,0,125668,3989465,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,femur,48,48,0,tumor images only,0.3204444371550851,0.2232662235562467,0.0,0.6216141207595748,0.2452570381236625,0.1256613016022845,0.3570267146025133,0.44120564083201524,284.61706392758435,158.8601311905965,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,39,9,18,0.8125,9,0.1875,18,0.375,0.625,0.6,0.26492537313432835,50,30,268,2,0.041666666666666664,1,0.5,20,197,4.958333333333333,1.0,"{'1': 46, '2': 2}",,,,,,,,,,,,0,,,,,15.593601975390362,0.909307253697261,0.04813460572643255,1.972571231026364,-0.09069274630273909,14.593601975390362,-0.9518653942735675,0.9725712310263639,0.3082527109529965,0.18220966745372572,0.9739200016413011,0.21773119909749789,0.5276031553569561,933359,3353390,835696,125227523,0.52,0.09701492537313433,0.16352201257861634,26,0.44,0.08208955223880597,0.13836477987421383,22,0.24,0.04477611940298507,0.07547169811320754,12,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,fibula,12,12,0,tumor images only,0.07123322184747684,0.0,0.0,0.027207221942011518,0.04611475431790846,0.0,0.051788003395421646,0.24062723688034263,676.1777308507652,395.7024220195575,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,7,5,8,0.5833333333333334,5,0.4166666666666667,8,0.6666666666666666,0.3333333333333333,0.3076923076923077,0.037383177570093455,13,4,107,1,0.08333333333333333,0,0.0,9,103,8.666666666666666,1.0,"{'1': 11, '2': 1}",,,,,,,,,,,,0,,,,,24.38396945086274,1.9106659051286077,0.0,11.229489872999386,0.9106659051286077,23.383969450862736,-1.0,10.229489872999386,0.018049701523849482,0.00910704044280386,0.9776482535480785,0.009582836758643944,0.15499254843517138,9464,978135,51597,42782875,0.23076923076923078,0.028037383177570093,0.05,3,0.07692307692307693,0.009345794392523364,0.016666666666666666,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,foot,7,7,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.5740396948419,720.6378086923852,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,3,4,7,0.42857142857142855,4,0.5714285714285714,7,1.0,0.0,0.0,0.0,8,0,4,1,0.14285714285714285,0,0.0,8,4,0.8571428571428571,1.0,"{'1': 6, '2': 1}",,,,,,,,,,,,0,,,,,11.572986397098452,0.0,0.0,10.59471108878558,-1.0,10.572986397098452,-1.0,9.59471108878558,0.0,0.0,0.995050398925497,0.0,0.0,0,150777,59305,30311678,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,foot|tibia|fibula,1,1,0,tumor images only,0.36825143692481477,0.36825143692481477,0.36825143692481477,0.36825143692481477,0.22567903245510446,0.22567903245510446,0.9446054201465826,0.22870584351271048,94.57880305889893,37.69079525501893,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,1,0,0,1.0,0,0.0,0,0.0,1.0,1.0,1.0,1,1,1,0,0.0,0,0.0,0,0,0.0,0.0,{'1': 1},,,,,,,,,,,,0,,,,,0.24211786068009244,0.24211786068009244,0.24211786068009244,0.24211786068009244,-0.7578821393199076,-0.7578821393199076,-0.7578821393199076,-0.7578821393199076,0.36825143692481477,0.22567903245510446,0.9999467248747953,0.9446054201465826,0.22870584351271048,5542,325,18690,6100083,1.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,hand,8,8,0,tumor images only,0.08172021912191059,0.0,0.0,0.0,0.060702642569038755,0.0,0.060712755703116635,0.12495713830855519,499.26043604914975,311.6090934711536,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,5,3,7,0.625,3,0.375,7,0.875,0.125,0.125,0.027777777777777776,8,1,36,0,0.0,0,0.0,7,35,4.25,1.0,{'1': 8},,,,,,,,,,,,0,,,,,8.631807119346403,1.0174564047722003,0.0,3.3093848341763463,0.01745640477220045,7.631807119346403,-1.0,2.3093848341763463,0.15848392833567607,0.08606165907226733,0.9862298796778323,0.0982523290243374,0.40955066326837786,40815,374595,58843,26828871,0.125,0.027777777777777776,0.045454545454545456,1,0.125,0.027777777777777776,0.045454545454545456,1,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,hip bone,10,10,0,tumor images only,0.11475995696141128,0.0,0.0,0.11686705103202841,0.07473538360345888,0.0,0.2418585727680739,0.11799558532726995,576.5580924889499,425.4865232737009,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,10,0,6,1.0,0,0.0,6,0.6,0.4,0.4,0.3170731707317073,10,4,82,0,0.0,0,0.0,6,56,7.2,0.5,{'1': 10},,,,,,,,,,,,0,,,,,0.931000270978827,0.3144688127490444,0.12741112877089486,1.5167231049676824,-0.6855311872509555,-0.06899972902117295,-0.8725888712291051,0.5167231049676823,0.1094960965842116,0.057919000530161587,0.9863206683727659,0.14008474103807772,0.08987184668815074,50254,308486,508920,22242762,0.2,0.024390243902439025,0.043478260869565216,2,0.2,0.024390243902439025,0.043478260869565216,2,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,hip-joint,2,2,0,tumor images only,0.44215809833247127,0.44215809833247127,0.22107904916623564,0.6632371474987069,0.3963112998600054,0.3963112998600054,0.48349286565509153,0.4073342800615284,97.0,32.50256897054026,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,1,1,1,0.5,1,0.5,1,0.5,0.5,0.5,0.5,2,1,2,0,0.0,0,0.0,1,1,1.0,1.0,{'1': 2},,,,,,,,,,,,0,,,,,0.42124125193618445,0.42124125193618445,0.21062062596809222,0.6318618779042766,-0.5787587480638156,-0.5787587480638156,-0.7893793740319077,-0.3681381220957234,0.5872723754233188,0.4157010631113644,0.9990282799514112,0.9669857313101831,0.42168589317822436,303473,10361,416193,10652175,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,humerus,25,25,0,tumor images only,0.4019949417702495,0.5497114706727129,0.0,0.6983952558685891,0.3023566986123767,0.37903593633723026,0.4055822037255523,0.49178840931884027,278.9892174873249,112.3094174191284,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,18,7,9,0.72,7,0.28,9,0.36,0.64,0.64,0.234375,25,16,128,0,0.0,0,0.0,9,98,4.68,3.0,{'1': 25},,,,,,,,,,,,0,,,,,1.8920170773169915,1.1007669414808887,0.0,1.7782500885582713,0.10076694148088863,0.8920170773169913,-1.0,0.7782500885582714,0.5838430869682348,0.4122728785176215,0.991218099292819,0.5345157516626837,0.643200282535558,906969,789836,503119,89149236,0.64,0.125,0.20915032679738563,16,0.6,0.1171875,0.19607843137254902,15,0.32,0.0625,0.10457516339869281,8,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,knee-joint,2,2,0,tumor images only,0.6982443406888956,0.6982443406888956,0.617195683397078,0.7792929979807132,0.5605846682192149,0.5605846682192149,0.6811613804285196,0.8343562214844046,161.07614597243634,62.60805318050937,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,0,1.0,0,0.0,0,0.0,1.0,1.0,0.6666666666666666,2,2,3,0,0.0,0,0.0,0,1,0.5,0.5,{'1': 2},,,,,,,,,,,,0,,,,,1.573964531916133,1.573964531916133,1.177462822724492,1.9704662411077738,0.573964531916133,0.573964531916133,0.17746282272449213,0.9704662411077738,0.7023759678977645,0.5412784832289748,0.9801383949120354,0.6189638997154996,0.8117708549549978,324602,199826,75267,9861093,1.0,0.6666666666666666,0.8,2,1.0,0.6666666666666666,0.8,2,0.5,0.3333333333333333,0.4,1,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,radius,7,7,0,tumor images only,0.39274471045381276,0.13009370233166268,0.0024119275882745284,0.8351321418504916,0.3430828651713478,0.06957231091947326,0.4247108806882816,0.4951497232776813,183.73593380764189,105.16530981242225,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,6,1,2,0.8571428571428571,1,0.14285714285714285,2,0.2857142857142857,0.7142857142857143,0.5555555555555556,0.09836065573770492,9,5,61,1,0.14285714285714285,1,1.0,4,55,7.714285714285714,1.0,"{'1': 6, '3': 1}",,,,,,,,,,,,0,,,,,80.38812078863974,0.8615461098682575,0.7532295295855018,94.20582721089527,-0.13845389013174247,79.38812078863974,-0.24677047041449812,93.20582721089527,0.08512391910819915,0.04445400929994124,0.978414755470222,0.04555117817587155,0.6485799964720409,18384,385206,9961,17460596,0.4444444444444444,0.06557377049180328,0.11428571428571428,4,0.3333333333333333,0.04918032786885246,0.08571428571428572,3,0.3333333333333333,0.04918032786885246,0.08571428571428572,3,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,shoulder-joint,2,2,0,tumor images only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.75586439167563,201.28625606204298,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,2,0,2,1.0,0,0.0,2,1.0,0.0,0.0,0.0,2,0,55,0,0.0,0,0.0,2,55,26.5,26.5,{'1': 2},,,,,,,,,,,,0,,,,,9.624681535030179,9.624681535030179,8.579599150158089,10.66976391990227,8.624681535030179,8.624681535030179,7.579599150158088,9.66976391990227,0.0,0.0,0.9349806580465435,0.0,0.0,0,80476,8136,1157248,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
ten_class_predicted_gate,anatomy,tibia,40,40,0,tumor images only,0.19183828116122217,0.023673744369904635,0.0,0.3894710323246847,0.14009069952188682,0.011985481861871818,0.18251476411027015,0.4977587284396245,332.1827280740149,162.68633038246756,conditional mean over tumor images with both GT and prediction non-empty; HD95=max of directed 95th percentiles and ASSD=mean of concatenated directed surface samples (MONAI symmetric convention); distances are pixels on the declared evaluation grid (not mm); empty-prediction cases are excluded; non-empty zero-overlap cases remain defined and are counted separately,29,11,12,0.725,11,0.275,12,0.3,0.7,0.6222222222222222,0.1111111111111111,45,28,270,4,0.1,1,0.25,17,240,6.375,1.5,"{'2': 3, '1': 36, '3': 1}",,,,,,,,,,,,0,,,,,65.03021946792244,2.7966742643082743,0.0,34.37578080679536,1.796674264308274,64.03021946792244,-1.0,33.37578080679536,0.13535809245264163,0.07259200380768219,0.9785325513839565,0.08053743745902517,0.42390193719377167,243112,2775509,330398,126513679,0.26666666666666666,0.044444444444444446,0.0761904761904762,12,0.2222222222222222,0.037037037037037035,0.06349206349206349,10,0.1111111111111111,0.018518518518518517,0.031746031746031744,5,"maximum-cardinality one-to-one connected-component matching at IoU thresholds 0.10, 0.25, 0.50"
